,filename,category,set
7840,clothes/clothes4975.jpg,clothes,1
7841,shoes/shoes378.jpg,shoes,1
7842,clothes/clothes3755.jpg,clothes,1
7843,white-glass/white-glass276.jpg,white-glass,1
7844,brown-glass/brown-glass140.jpg,brown-glass,1
7845,cardboard/cardboard833.jpg,cardboard,1
7846,shoes/shoes1696.jpg,shoes,1
7847,clothes/clothes4302.jpg,clothes,1
7848,clothes/clothes4215.jpg,clothes,1
7849,shoes/shoes994.jpg,shoes,1
7850,trash/trash258.jpg,trash,1
7851,biological/biological257.jpg,biological,1
7852,clothes/clothes5198.jpg,clothes,1
7853,clothes/clothes2224.jpg,clothes,1
7854,battery/battery824.jpg,battery,1
7855,shoes/shoes164.jpg,shoes,1
7856,plastic/plastic51.jpg,plastic,1
7857,paper/paper120.jpg,paper,1
7858,biological/biological534.jpg,biological,1
7859,plastic/plastic717.jpg,plastic,1
7860,biological/biological521.jpg,biological,1
7861,battery/battery293.jpg,battery,1
7862,biological/biological368.jpg,biological,1
7863,clothes/clothes3287.jpg,clothes,1
7864,white-glass/white-glass274.jpg,white-glass,1
7865,paper/paper350.jpg,paper,1
7866,white-glass/white-glass280.jpg,white-glass,1
7867,biological/biological379.jpg,biological,1
7868,metal/metal364.jpg,metal,1
7869,paper/paper826.jpg,paper,1
7870,shoes/shoes903.jpg,shoes,1
7871,clothes/clothes3420.jpg,clothes,1
7872,cardboard/cardboard269.jpg,cardboard,1
7873,green-glass/green-glass235.jpg,green-glass,1
7874,trash/trash143.jpg,trash,1
7875,shoes/shoes1939.jpg,shoes,1
7876,brown-glass/brown-glass213.jpg,brown-glass,1
7877,shoes/shoes419.jpg,shoes,1
7878,clothes/clothes3094.jpg,clothes,1
7879,plastic/plastic628.jpg,plastic,1
7880,clothes/clothes4741.jpg,clothes,1
7881,cardboard/cardboard272.jpg,cardboard,1
7882,clothes/clothes4927.jpg,clothes,1
7883,paper/paper971.jpg,paper,1
7884,biological/biological118.jpg,biological,1
7885,clothes/clothes3916.jpg,clothes,1
7886,shoes/shoes200.jpg,shoes,1
7887,clothes/clothes1724.jpg,clothes,1
7888,clothes/clothes1251.jpg,clothes,1
7889,cardboard/cardboard688.jpg,cardboard,1
7890,clothes/clothes4655.jpg,clothes,1
7891,clothes/clothes1430.jpg,clothes,1
7892,plastic/plastic150.jpg,plastic,1
7893,white-glass/white-glass159.jpg,white-glass,1
7894,clothes/clothes4380.jpg,clothes,1
7895,cardboard/cardboard230.jpg,cardboard,1
7896,shoes/shoes424.jpg,shoes,1
7897,shoes/shoes1094.jpg,shoes,1
7898,shoes/shoes1375.jpg,shoes,1
7899,clothes/clothes3976.jpg,clothes,1
7900,clothes/clothes5055.jpg,clothes,1
7901,clothes/clothes36.jpg,clothes,1
7902,cardboard/cardboard438.jpg,cardboard,1
7903,biological/biological509.jpg,biological,1
7904,shoes/shoes260.jpg,shoes,1
7905,clothes/clothes3560.jpg,clothes,1
7906,shoes/shoes805.jpg,shoes,1
7907,clothes/clothes4174.jpg,clothes,1
7908,clothes/clothes2166.jpg,clothes,1
7909,white-glass/white-glass598.jpg,white-glass,1
7910,green-glass/green-glass336.jpg,green-glass,1
7911,clothes/clothes938.jpg,clothes,1
7912,biological/biological258.jpg,biological,1
7913,shoes/shoes224.jpg,shoes,1
7914,plastic/plastic486.jpg,plastic,1
7915,clothes/clothes1877.jpg,clothes,1
7916,clothes/clothes4660.jpg,clothes,1
7917,shoes/shoes776.jpg,shoes,1
7918,cardboard/cardboard571.jpg,cardboard,1
7919,white-glass/white-glass106.jpg,white-glass,1
7920,clothes/clothes348.jpg,clothes,1
7921,brown-glass/brown-glass173.jpg,brown-glass,1
7922,clothes/clothes1286.jpg,clothes,1
7923,biological/biological926.jpg,biological,1
7924,green-glass/green-glass19.jpg,green-glass,1
7925,shoes/shoes469.jpg,shoes,1
7926,biological/biological224.jpg,biological,1
7927,shoes/shoes1000.jpg,shoes,1
7928,battery/battery941.jpg,battery,1
7929,shoes/shoes1688.jpg,shoes,1
7930,cardboard/cardboard885.jpg,cardboard,1
7931,metal/metal609.jpg,metal,1
7932,white-glass/white-glass599.jpg,white-glass,1
7933,clothes/clothes1050.jpg,clothes,1
7934,clothes/clothes4163.jpg,clothes,1
7935,clothes/clothes2677.jpg,clothes,1
7936,clothes/clothes1036.jpg,clothes,1
7937,biological/biological894.jpg,biological,1
7938,shoes/shoes1210.jpg,shoes,1
7939,shoes/shoes488.jpg,shoes,1
7940,shoes/shoes221.jpg,shoes,1
7941,clothes/clothes1550.jpg,clothes,1
7942,shoes/shoes1491.jpg,shoes,1
7943,shoes/shoes1904.jpg,shoes,1
7944,brown-glass/brown-glass295.jpg,brown-glass,1
7945,biological/biological564.jpg,biological,1
7946,shoes/shoes1709.jpg,shoes,1
7947,shoes/shoes892.jpg,shoes,1
7948,shoes/shoes191.jpg,shoes,1
7949,trash/trash332.jpg,trash,1
7950,green-glass/green-glass295.jpg,green-glass,1
7951,clothes/clothes856.jpg,clothes,1
7952,biological/biological506.jpg,biological,1
7953,shoes/shoes1218.jpg,shoes,1
7954,clothes/clothes847.jpg,clothes,1
7955,white-glass/white-glass27.jpg,white-glass,1
7956,clothes/clothes3405.jpg,clothes,1
7957,shoes/shoes1768.jpg,shoes,1
7958,clothes/clothes817.jpg,clothes,1
7959,green-glass/green-glass444.jpg,green-glass,1
7960,white-glass/white-glass725.jpg,white-glass,1
7961,shoes/shoes1911.jpg,shoes,1
7962,shoes/shoes603.jpg,shoes,1
7963,plastic/plastic67.jpg,plastic,1
7964,white-glass/white-glass658.jpg,white-glass,1
7965,metal/metal498.jpg,metal,1
7966,green-glass/green-glass119.jpg,green-glass,1
7967,metal/metal446.jpg,metal,1
7968,green-glass/green-glass466.jpg,green-glass,1
7969,paper/paper804.jpg,paper,1
7970,biological/biological781.jpg,biological,1
7971,clothes/clothes877.jpg,clothes,1
7972,clothes/clothes2881.jpg,clothes,1
7973,clothes/clothes5118.jpg,clothes,1
7974,biological/biological806.jpg,biological,1
7975,clothes/clothes2538.jpg,clothes,1
7976,plastic/plastic523.jpg,plastic,1
7977,clothes/clothes2368.jpg,clothes,1
7978,clothes/clothes2666.jpg,clothes,1
7979,clothes/clothes2085.jpg,clothes,1
7980,plastic/plastic59.jpg,plastic,1
7981,metal/metal158.jpg,metal,1
7982,paper/paper316.jpg,paper,1
7983,battery/battery659.jpg,battery,1
7984,clothes/clothes1969.jpg,clothes,1
7985,cardboard/cardboard557.jpg,cardboard,1
7986,biological/biological585.jpg,biological,1
7987,green-glass/green-glass163.jpg,green-glass,1
7988,clothes/clothes1162.jpg,clothes,1
7989,battery/battery343.jpg,battery,1
7990,white-glass/white-glass12.jpg,white-glass,1
7991,brown-glass/brown-glass453.jpg,brown-glass,1
7992,clothes/clothes2680.jpg,clothes,1
7993,clothes/clothes876.jpg,clothes,1
7994,cardboard/cardboard28.jpg,cardboard,1
7995,cardboard/cardboard160.jpg,cardboard,1
7996,biological/biological740.jpg,biological,1
7997,clothes/clothes975.jpg,clothes,1
7998,shoes/shoes1590.jpg,shoes,1
7999,brown-glass/brown-glass210.jpg,brown-glass,1
8000,clothes/clothes3194.jpg,clothes,1
8001,clothes/clothes3947.jpg,clothes,1
8002,biological/biological561.jpg,biological,1
8003,white-glass/white-glass726.jpg,white-glass,1
8004,biological/biological332.jpg,biological,1
8005,green-glass/green-glass546.jpg,green-glass,1
8006,clothes/clothes4144.jpg,clothes,1
8007,plastic/plastic506.jpg,plastic,1
8008,shoes/shoes60.jpg,shoes,1
8009,clothes/clothes1216.jpg,clothes,1
8010,green-glass/green-glass370.jpg,green-glass,1
8011,plastic/plastic416.jpg,plastic,1
8012,clothes/clothes3383.jpg,clothes,1
8013,battery/battery894.jpg,battery,1
8014,clothes/clothes5103.jpg,clothes,1
8015,cardboard/cardboard865.jpg,cardboard,1
8016,clothes/clothes1827.jpg,clothes,1
8017,shoes/shoes1267.jpg,shoes,1
8018,battery/battery884.jpg,battery,1
8019,shoes/shoes819.jpg,shoes,1
8020,shoes/shoes1397.jpg,shoes,1
8021,clothes/clothes1707.jpg,clothes,1
8022,clothes/clothes1441.jpg,clothes,1
8023,paper/paper924.jpg,paper,1
8024,clothes/clothes730.jpg,clothes,1
8025,battery/battery899.jpg,battery,1
8026,paper/paper639.jpg,paper,1
8027,metal/metal217.jpg,metal,1
8028,clothes/clothes3753.jpg,clothes,1
8029,shoes/shoes1488.jpg,shoes,1
8030,paper/paper422.jpg,paper,1
8031,green-glass/green-glass287.jpg,green-glass,1
8032,biological/biological304.jpg,biological,1
8033,green-glass/green-glass61.jpg,green-glass,1
8034,shoes/shoes577.jpg,shoes,1
8035,shoes/shoes574.jpg,shoes,1
8036,metal/metal139.jpg,metal,1
8037,plastic/plastic686.jpg,plastic,1
8038,paper/paper116.jpg,paper,1
8039,clothes/clothes200.jpg,clothes,1
8040,shoes/shoes144.jpg,shoes,1
8041,shoes/shoes1728.jpg,shoes,1
8042,shoes/shoes1368.jpg,shoes,1
8043,brown-glass/brown-glass18.jpg,brown-glass,1
8044,green-glass/green-glass151.jpg,green-glass,1
8045,clothes/clothes2524.jpg,clothes,1
8046,battery/battery319.jpg,battery,1
8047,clothes/clothes3920.jpg,clothes,1
8048,shoes/shoes876.jpg,shoes,1
8049,shoes/shoes1182.jpg,shoes,1
8050,clothes/clothes246.jpg,clothes,1
8051,clothes/clothes279.jpg,clothes,1
8052,paper/paper737.jpg,paper,1
8053,shoes/shoes1410.jpg,shoes,1
8054,cardboard/cardboard366.jpg,cardboard,1
8055,metal/metal116.jpg,metal,1
8056,shoes/shoes1639.jpg,shoes,1
8057,paper/paper764.jpg,paper,1
8058,green-glass/green-glass258.jpg,green-glass,1
8059,shoes/shoes287.jpg,shoes,1
8060,shoes/shoes259.jpg,shoes,1
8061,clothes/clothes409.jpg,clothes,1
8062,clothes/clothes1526.jpg,clothes,1
8063,biological/biological236.jpg,biological,1
8064,shoes/shoes999.jpg,shoes,1
8065,clothes/clothes2968.jpg,clothes,1
8066,clothes/clothes355.jpg,clothes,1
8067,clothes/clothes2774.jpg,clothes,1
8068,clothes/clothes3353.jpg,clothes,1
8069,clothes/clothes2943.jpg,clothes,1
8070,clothes/clothes2051.jpg,clothes,1
8071,brown-glass/brown-glass296.jpg,brown-glass,1
8072,green-glass/green-glass187.jpg,green-glass,1
8073,brown-glass/brown-glass269.jpg,brown-glass,1
8074,trash/trash72.jpg,trash,1
8075,battery/battery578.jpg,battery,1
8076,biological/biological551.jpg,biological,1
8077,biological/biological776.jpg,biological,1
8078,clothes/clothes3104.jpg,clothes,1
8079,biological/biological615.jpg,biological,1
8080,clothes/clothes3502.jpg,clothes,1
8081,clothes/clothes2940.jpg,clothes,1
8082,shoes/shoes840.jpg,shoes,1
8083,clothes/clothes4831.jpg,clothes,1
8084,shoes/shoes219.jpg,shoes,1
8085,paper/paper550.jpg,paper,1
8086,cardboard/cardboard572.jpg,cardboard,1
8087,plastic/plastic810.jpg,plastic,1
8088,clothes/clothes2907.jpg,clothes,1
8089,clothes/clothes4967.jpg,clothes,1
8090,clothes/clothes3361.jpg,clothes,1
8091,biological/biological482.jpg,biological,1
8092,clothes/clothes3930.jpg,clothes,1
8093,cardboard/cardboard14.jpg,cardboard,1
8094,brown-glass/brown-glass306.jpg,brown-glass,1
8095,shoes/shoes331.jpg,shoes,1
8096,clothes/clothes60.jpg,clothes,1
8097,biological/biological273.jpg,biological,1
8098,clothes/clothes505.jpg,clothes,1
8099,battery/battery195.jpg,battery,1
8100,metal/metal630.jpg,metal,1
8101,cardboard/cardboard734.jpg,cardboard,1
8102,clothes/clothes2755.jpg,clothes,1
8103,paper/paper192.jpg,paper,1
8104,trash/trash176.jpg,trash,1
8105,shoes/shoes555.jpg,shoes,1
8106,shoes/shoes374.jpg,shoes,1
8107,clothes/clothes2745.jpg,clothes,1
8108,green-glass/green-glass29.jpg,green-glass,1
8109,battery/battery597.jpg,battery,1
8110,trash/trash343.jpg,trash,1
8111,shoes/shoes61.jpg,shoes,1
8112,clothes/clothes711.jpg,clothes,1
8113,paper/paper322.jpg,paper,1
8114,shoes/shoes1583.jpg,shoes,1
8115,paper/paper937.jpg,paper,1
8116,clothes/clothes4390.jpg,clothes,1
8117,clothes/clothes4041.jpg,clothes,1
8118,plastic/plastic627.jpg,plastic,1
8119,white-glass/white-glass316.jpg,white-glass,1
8120,clothes/clothes2281.jpg,clothes,1
8121,clothes/clothes3538.jpg,clothes,1
8122,trash/trash506.jpg,trash,1
8123,biological/biological846.jpg,biological,1
8124,clothes/clothes859.jpg,clothes,1
8125,battery/battery933.jpg,battery,1
8126,battery/battery29.jpg,battery,1
8127,clothes/clothes5240.jpg,clothes,1
8128,biological/biological672.jpg,biological,1
8129,clothes/clothes2211.jpg,clothes,1
8130,battery/battery635.jpg,battery,1
8131,cardboard/cardboard264.jpg,cardboard,1
8132,biological/biological832.jpg,biological,1
8133,battery/battery140.jpg,battery,1
8134,trash/trash451.jpg,trash,1
8135,clothes/clothes3450.jpg,clothes,1
8136,biological/biological418.jpg,biological,1
8137,green-glass/green-glass318.jpg,green-glass,1
8138,clothes/clothes4638.jpg,clothes,1
8139,clothes/clothes4728.jpg,clothes,1
8140,plastic/plastic163.jpg,plastic,1
8141,white-glass/white-glass323.jpg,white-glass,1
8142,battery/battery93.jpg,battery,1
8143,clothes/clothes986.jpg,clothes,1
8144,paper/paper283.jpg,paper,1
8145,green-glass/green-glass17.jpg,green-glass,1
8146,clothes/clothes301.jpg,clothes,1
8147,battery/battery735.jpg,battery,1
8148,shoes/shoes152.jpg,shoes,1
8149,clothes/clothes401.jpg,clothes,1
8150,clothes/clothes2391.jpg,clothes,1
8151,shoes/shoes598.jpg,shoes,1
8152,clothes/clothes4095.jpg,clothes,1
8153,clothes/clothes4970.jpg,clothes,1
8154,battery/battery805.jpg,battery,1
8155,brown-glass/brown-glass246.jpg,brown-glass,1
8156,paper/paper74.jpg,paper,1
8157,metal/metal741.jpg,metal,1
8158,clothes/clothes1662.jpg,clothes,1
8159,shoes/shoes446.jpg,shoes,1
8160,paper/paper391.jpg,paper,1
8161,white-glass/white-glass732.jpg,white-glass,1
8162,clothes/clothes84.jpg,clothes,1
8163,green-glass/green-glass407.jpg,green-glass,1
8164,metal/metal541.jpg,metal,1
8165,white-glass/white-glass121.jpg,white-glass,1
8166,biological/biological628.jpg,biological,1
8167,paper/paper887.jpg,paper,1
8168,clothes/clothes5065.jpg,clothes,1
8169,plastic/plastic655.jpg,plastic,1
8170,trash/trash659.jpg,trash,1
8171,white-glass/white-glass98.jpg,white-glass,1
8172,battery/battery396.jpg,battery,1
8173,brown-glass/brown-glass130.jpg,brown-glass,1
8174,shoes/shoes1452.jpg,shoes,1
8175,shoes/shoes234.jpg,shoes,1
8176,shoes/shoes372.jpg,shoes,1
8177,biological/biological968.jpg,biological,1
8178,battery/battery785.jpg,battery,1
8179,paper/paper770.jpg,paper,1
8180,clothes/clothes1879.jpg,clothes,1
8181,biological/biological12.jpg,biological,1
8182,metal/metal140.jpg,metal,1
8183,cardboard/cardboard4.jpg,cardboard,1
8184,white-glass/white-glass741.jpg,white-glass,1
8185,biological/biological911.jpg,biological,1
8186,cardboard/cardboard172.jpg,cardboard,1
8187,shoes/shoes495.jpg,shoes,1
8188,shoes/shoes1746.jpg,shoes,1
8189,clothes/clothes1513.jpg,clothes,1
8190,clothes/clothes1783.jpg,clothes,1
8191,plastic/plastic232.jpg,plastic,1
8192,clothes/clothes3806.jpg,clothes,1
8193,trash/trash269.jpg,trash,1
8194,green-glass/green-glass491.jpg,green-glass,1
8195,metal/metal264.jpg,metal,1
8196,paper/paper895.jpg,paper,1
8197,metal/metal540.jpg,metal,1
8198,clothes/clothes2519.jpg,clothes,1
8199,clothes/clothes2553.jpg,clothes,1
8200,shoes/shoes1528.jpg,shoes,1
8201,clothes/clothes2241.jpg,clothes,1
8202,clothes/clothes3003.jpg,clothes,1
8203,white-glass/white-glass308.jpg,white-glass,1
8204,shoes/shoes63.jpg,shoes,1
8205,shoes/shoes73.jpg,shoes,1
8206,trash/trash692.jpg,trash,1
8207,clothes/clothes2665.jpg,clothes,1
8208,battery/battery365.jpg,battery,1
8209,paper/paper388.jpg,paper,1
8210,shoes/shoes833.jpg,shoes,1
8211,metal/metal236.jpg,metal,1
8212,green-glass/green-glass142.jpg,green-glass,1
8213,clothes/clothes3854.jpg,clothes,1
8214,trash/trash518.jpg,trash,1
8215,paper/paper627.jpg,paper,1
8216,trash/trash691.jpg,trash,1
8217,clothes/clothes2347.jpg,clothes,1
8218,green-glass/green-glass199.jpg,green-glass,1
8219,plastic/plastic246.jpg,plastic,1
8220,cardboard/cardboard224.jpg,cardboard,1
8221,clothes/clothes1073.jpg,clothes,1
8222,shoes/shoes601.jpg,shoes,1
8223,clothes/clothes5161.jpg,clothes,1
8224,clothes/clothes5284.jpg,clothes,1
8225,cardboard/cardboard547.jpg,cardboard,1
8226,plastic/plastic322.jpg,plastic,1
8227,battery/battery738.jpg,battery,1
8228,shoes/shoes1162.jpg,shoes,1
8229,clothes/clothes4154.jpg,clothes,1
8230,clothes/clothes1937.jpg,clothes,1
8231,clothes/clothes5016.jpg,clothes,1
8232,metal/metal68.jpg,metal,1
8233,cardboard/cardboard751.jpg,cardboard,1
8234,trash/trash167.jpg,trash,1
8235,plastic/plastic532.jpg,plastic,1
8236,clothes/clothes3786.jpg,clothes,1
8237,clothes/clothes526.jpg,clothes,1
8238,clothes/clothes1273.jpg,clothes,1
8239,clothes/clothes466.jpg,clothes,1
8240,shoes/shoes1515.jpg,shoes,1
8241,battery/battery885.jpg,battery,1
8242,green-glass/green-glass42.jpg,green-glass,1
8243,shoes/shoes1243.jpg,shoes,1
8244,biological/biological422.jpg,biological,1
8245,paper/paper160.jpg,paper,1
8246,green-glass/green-glass628.jpg,green-glass,1
8247,paper/paper593.jpg,paper,1
8248,battery/battery370.jpg,battery,1
8249,white-glass/white-glass332.jpg,white-glass,1
8250,clothes/clothes4929.jpg,clothes,1
8251,clothes/clothes4693.jpg,clothes,1
8252,white-glass/white-glass499.jpg,white-glass,1
8253,clothes/clothes1433.jpg,clothes,1
8254,clothes/clothes1254.jpg,clothes,1
8255,battery/battery871.jpg,battery,1
8256,shoes/shoes80.jpg,shoes,1
8257,brown-glass/brown-glass332.jpg,brown-glass,1
8258,shoes/shoes27.jpg,shoes,1
8259,shoes/shoes1973.jpg,shoes,1
8260,shoes/shoes1270.jpg,shoes,1
8261,cardboard/cardboard145.jpg,cardboard,1
8262,clothes/clothes1965.jpg,clothes,1
8263,shoes/shoes1226.jpg,shoes,1
8264,battery/battery385.jpg,battery,1
8265,white-glass/white-glass120.jpg,white-glass,1
8266,biological/biological563.jpg,biological,1
8267,clothes/clothes3918.jpg,clothes,1
8268,shoes/shoes810.jpg,shoes,1
8269,clothes/clothes4614.jpg,clothes,1
8270,cardboard/cardboard598.jpg,cardboard,1
8271,clothes/clothes3745.jpg,clothes,1
8272,clothes/clothes945.jpg,clothes,1
8273,cardboard/cardboard307.jpg,cardboard,1
8274,paper/paper517.jpg,paper,1
8275,paper/paper483.jpg,paper,1
8276,metal/metal672.jpg,metal,1
8277,trash/trash49.jpg,trash,1
8278,paper/paper10.jpg,paper,1
8279,clothes/clothes2708.jpg,clothes,1
8280,white-glass/white-glass591.jpg,white-glass,1
8281,shoes/shoes854.jpg,shoes,1
8282,trash/trash411.jpg,trash,1
8283,cardboard/cardboard599.jpg,cardboard,1
8284,clothes/clothes2186.jpg,clothes,1
8285,green-glass/green-glass128.jpg,green-glass,1
8286,shoes/shoes897.jpg,shoes,1
8287,paper/paper539.jpg,paper,1
8288,metal/metal188.jpg,metal,1
8289,clothes/clothes1994.jpg,clothes,1
8290,cardboard/cardboard284.jpg,cardboard,1
8291,shoes/shoes1690.jpg,shoes,1
8292,trash/trash270.jpg,trash,1
8293,clothes/clothes3211.jpg,clothes,1
8294,clothes/clothes4088.jpg,clothes,1
8295,trash/trash42.jpg,trash,1
8296,clothes/clothes4666.jpg,clothes,1
8297,clothes/clothes1973.jpg,clothes,1
8298,white-glass/white-glass686.jpg,white-glass,1
8299,brown-glass/brown-glass416.jpg,brown-glass,1
8300,plastic/plastic397.jpg,plastic,1
8301,shoes/shoes1335.jpg,shoes,1
8302,clothes/clothes4421.jpg,clothes,1
8303,paper/paper962.jpg,paper,1
8304,clothes/clothes2013.jpg,clothes,1
8305,shoes/shoes1148.jpg,shoes,1
8306,biological/biological831.jpg,biological,1
8307,clothes/clothes4374.jpg,clothes,1
8308,trash/trash564.jpg,trash,1
8309,shoes/shoes1861.jpg,shoes,1
8310,trash/trash387.jpg,trash,1
8311,cardboard/cardboard177.jpg,cardboard,1
8312,biological/biological424.jpg,biological,1
8313,cardboard/cardboard125.jpg,cardboard,1
8314,clothes/clothes187.jpg,clothes,1
8315,cardboard/cardboard747.jpg,cardboard,1
8316,metal/metal705.jpg,metal,1
8317,paper/paper409.jpg,paper,1
8318,clothes/clothes4968.jpg,clothes,1
8319,plastic/plastic415.jpg,plastic,1
8320,brown-glass/brown-glass248.jpg,brown-glass,1
8321,clothes/clothes4894.jpg,clothes,1
8322,shoes/shoes1737.jpg,shoes,1
8323,plastic/plastic699.jpg,plastic,1
8324,clothes/clothes289.jpg,clothes,1
8325,paper/paper451.jpg,paper,1
8326,paper/paper761.jpg,paper,1
8327,cardboard/cardboard725.jpg,cardboard,1
8328,shoes/shoes1604.jpg,shoes,1
8329,trash/trash415.jpg,trash,1
8330,biological/biological341.jpg,biological,1
8331,shoes/shoes428.jpg,shoes,1
8332,biological/biological208.jpg,biological,1
8333,metal/metal233.jpg,metal,1
8334,paper/paper600.jpg,paper,1
8335,clothes/clothes4006.jpg,clothes,1
8336,clothes/clothes240.jpg,clothes,1
8337,shoes/shoes1129.jpg,shoes,1
8338,shoes/shoes927.jpg,shoes,1
8339,white-glass/white-glass325.jpg,white-glass,1
8340,plastic/plastic134.jpg,plastic,1
8341,clothes/clothes1150.jpg,clothes,1
8342,clothes/clothes4907.jpg,clothes,1
8343,cardboard/cardboard465.jpg,cardboard,1
8344,metal/metal694.jpg,metal,1
8345,metal/metal248.jpg,metal,1
8346,clothes/clothes50.jpg,clothes,1
8347,battery/battery795.jpg,battery,1
8348,clothes/clothes530.jpg,clothes,1
8349,battery/battery431.jpg,battery,1
8350,white-glass/white-glass740.jpg,white-glass,1
8351,trash/trash622.jpg,trash,1
8352,clothes/clothes2482.jpg,clothes,1
8353,clothes/clothes3807.jpg,clothes,1
8354,cardboard/cardboard868.jpg,cardboard,1
8355,shoes/shoes1390.jpg,shoes,1
8356,clothes/clothes443.jpg,clothes,1
8357,cardboard/cardboard543.jpg,cardboard,1
8358,trash/trash44.jpg,trash,1
8359,metal/metal492.jpg,metal,1
8360,clothes/clothes1413.jpg,clothes,1
8361,green-glass/green-glass159.jpg,green-glass,1
8362,clothes/clothes490.jpg,clothes,1
8363,white-glass/white-glass190.jpg,white-glass,1
8364,clothes/clothes2509.jpg,clothes,1
8365,cardboard/cardboard422.jpg,cardboard,1
8366,trash/trash309.jpg,trash,1
8367,trash/trash216.jpg,trash,1
8368,biological/biological945.jpg,biological,1
8369,paper/paper1032.jpg,paper,1
8370,clothes/clothes5021.jpg,clothes,1
8371,paper/paper850.jpg,paper,1
8372,shoes/shoes1638.jpg,shoes,1
8373,clothes/clothes5140.jpg,clothes,1
8374,clothes/clothes1012.jpg,clothes,1
8375,clothes/clothes5220.jpg,clothes,1
8376,trash/trash647.jpg,trash,1
8377,clothes/clothes2209.jpg,clothes,1
8378,green-glass/green-glass195.jpg,green-glass,1
8379,clothes/clothes550.jpg,clothes,1
8380,paper/paper897.jpg,paper,1
8381,brown-glass/brown-glass85.jpg,brown-glass,1
8382,metal/metal613.jpg,metal,1
8383,shoes/shoes673.jpg,shoes,1
8384,paper/paper382.jpg,paper,1
8385,metal/metal48.jpg,metal,1
8386,metal/metal459.jpg,metal,1
8387,brown-glass/brown-glass382.jpg,brown-glass,1
8388,green-glass/green-glass208.jpg,green-glass,1
8389,battery/battery296.jpg,battery,1
8390,biological/biological553.jpg,biological,1
8391,clothes/clothes979.jpg,clothes,1
8392,plastic/plastic119.jpg,plastic,1
8393,paper/paper849.jpg,paper,1
8394,green-glass/green-glass535.jpg,green-glass,1
8395,battery/battery304.jpg,battery,1
8396,green-glass/green-glass332.jpg,green-glass,1
8397,plastic/plastic60.jpg,plastic,1
8398,shoes/shoes548.jpg,shoes,1
8399,shoes/shoes1189.jpg,shoes,1
8400,clothes/clothes2585.jpg,clothes,1
8401,clothes/clothes1038.jpg,clothes,1
8402,clothes/clothes4437.jpg,clothes,1
8403,plastic/plastic171.jpg,plastic,1
8404,biological/biological503.jpg,biological,1
8405,clothes/clothes4089.jpg,clothes,1
8406,plastic/plastic262.jpg,plastic,1
8407,clothes/clothes1674.jpg,clothes,1
8408,clothes/clothes427.jpg,clothes,1
8409,clothes/clothes2632.jpg,clothes,1
8410,trash/trash586.jpg,trash,1
8411,plastic/plastic399.jpg,plastic,1
8412,shoes/shoes74.jpg,shoes,1
8413,shoes/shoes1336.jpg,shoes,1
8414,clothes/clothes1087.jpg,clothes,1
8415,shoes/shoes587.jpg,shoes,1
8416,shoes/shoes1626.jpg,shoes,1
8417,trash/trash483.jpg,trash,1
8418,metal/metal334.jpg,metal,1
8419,shoes/shoes1630.jpg,shoes,1
8420,clothes/clothes1725.jpg,clothes,1
8421,green-glass/green-glass461.jpg,green-glass,1
8422,clothes/clothes1053.jpg,clothes,1
8423,clothes/clothes2567.jpg,clothes,1
8424,shoes/shoes375.jpg,shoes,1
8425,clothes/clothes3474.jpg,clothes,1
8426,biological/biological596.jpg,biological,1
8427,shoes/shoes758.jpg,shoes,1
8428,trash/trash607.jpg,trash,1
8429,clothes/clothes745.jpg,clothes,1
8430,clothes/clothes3181.jpg,clothes,1
8431,biological/biological157.jpg,biological,1
8432,clothes/clothes4440.jpg,clothes,1
8433,biological/biological691.jpg,biological,1
8434,clothes/clothes3524.jpg,clothes,1
8435,battery/battery584.jpg,battery,1
8436,green-glass/green-glass371.jpg,green-glass,1
8437,clothes/clothes5053.jpg,clothes,1
8438,green-glass/green-glass60.jpg,green-glass,1
8439,shoes/shoes1643.jpg,shoes,1
8440,shoes/shoes1163.jpg,shoes,1
8441,paper/paper1048.jpg,paper,1
8442,paper/paper55.jpg,paper,1
8443,white-glass/white-glass407.jpg,white-glass,1
8444,clothes/clothes1952.jpg,clothes,1
8445,cardboard/cardboard150.jpg,cardboard,1
8446,clothes/clothes2581.jpg,clothes,1
8447,battery/battery519.jpg,battery,1
8448,clothes/clothes572.jpg,clothes,1
8449,white-glass/white-glass381.jpg,white-glass,1
8450,shoes/shoes178.jpg,shoes,1
8451,paper/paper400.jpg,paper,1
8452,metal/metal399.jpg,metal,1
8453,metal/metal480.jpg,metal,1
8454,plastic/plastic380.jpg,plastic,1
8455,shoes/shoes39.jpg,shoes,1
8456,clothes/clothes2340.jpg,clothes,1
8457,brown-glass/brown-glass163.jpg,brown-glass,1
8458,clothes/clothes4290.jpg,clothes,1
8459,white-glass/white-glass132.jpg,white-glass,1
8460,paper/paper952.jpg,paper,1
8461,clothes/clothes328.jpg,clothes,1
8462,clothes/clothes3634.jpg,clothes,1
8463,green-glass/green-glass388.jpg,green-glass,1
8464,white-glass/white-glass173.jpg,white-glass,1
8465,biological/biological583.jpg,biological,1
8466,shoes/shoes841.jpg,shoes,1
8467,clothes/clothes2739.jpg,clothes,1
8468,plastic/plastic464.jpg,plastic,1
8469,clothes/clothes4665.jpg,clothes,1
8470,clothes/clothes4912.jpg,clothes,1
8471,green-glass/green-glass175.jpg,green-glass,1
