,filename,category,set
6639,shoes/shoes65.jpg,shoes,1
6640,shoes/shoes1022.jpg,shoes,1
6641,trash/trash221.jpg,trash,1
6642,clothes/clothes2100.jpg,clothes,1
6643,clothes/clothes1377.jpg,clothes,1
6644,paper/paper293.jpg,paper,1
6645,clothes/clothes1760.jpg,clothes,1
6646,clothes/clothes1211.jpg,clothes,1
6647,paper/paper988.jpg,paper,1
6648,clothes/clothes2510.jpg,clothes,1
6649,plastic/plastic690.jpg,plastic,1
6650,battery/battery694.jpg,battery,1
6651,white-glass/white-glass65.jpg,white-glass,1
6652,clothes/clothes1516.jpg,clothes,1
6653,clothes/clothes1906.jpg,clothes,1
6654,clothes/clothes3395.jpg,clothes,1
6655,trash/trash325.jpg,trash,1
6656,trash/trash316.jpg,trash,1
6657,plastic/plastic93.jpg,plastic,1
6658,clothes/clothes3039.jpg,clothes,1
6659,clothes/clothes154.jpg,clothes,1
6660,battery/battery35.jpg,battery,1
6661,clothes/clothes571.jpg,clothes,1
6662,shoes/shoes408.jpg,shoes,1
6663,biological/biological582.jpg,biological,1
6664,biological/biological194.jpg,biological,1
6665,clothes/clothes3782.jpg,clothes,1
6666,cardboard/cardboard720.jpg,cardboard,1
6667,battery/battery263.jpg,battery,1
6668,white-glass/white-glass306.jpg,white-glass,1
6669,trash/trash85.jpg,trash,1
6670,paper/paper573.jpg,paper,1
6671,clothes/clothes1956.jpg,clothes,1
6672,shoes/shoes1203.jpg,shoes,1
6673,clothes/clothes2454.jpg,clothes,1
6674,clothes/clothes4788.jpg,clothes,1
6675,white-glass/white-glass490.jpg,white-glass,1
6676,plastic/plastic26.jpg,plastic,1
6677,shoes/shoes1406.jpg,shoes,1
6678,paper/paper470.jpg,paper,1
6679,paper/paper121.jpg,paper,1
6680,cardboard/cardboard44.jpg,cardboard,1
6681,cardboard/cardboard590.jpg,cardboard,1
6682,paper/paper548.jpg,paper,1
6683,paper/paper460.jpg,paper,1
6684,clothes/clothes4919.jpg,clothes,1
6685,plastic/plastic208.jpg,plastic,1
6686,shoes/shoes1468.jpg,shoes,1
6687,green-glass/green-glass594.jpg,green-glass,1
6688,plastic/plastic502.jpg,plastic,1
6689,biological/biological892.jpg,biological,1
6690,cardboard/cardboard193.jpg,cardboard,1
6691,clothes/clothes5289.jpg,clothes,1
6692,clothes/clothes2856.jpg,clothes,1
6693,clothes/clothes665.jpg,clothes,1
6694,shoes/shoes875.jpg,shoes,1
6695,white-glass/white-glass158.jpg,white-glass,1
6696,cardboard/cardboard2.jpg,cardboard,1
6697,cardboard/cardboard482.jpg,cardboard,1
6698,cardboard/cardboard221.jpg,cardboard,1
6699,clothes/clothes4234.jpg,clothes,1
6700,clothes/clothes4608.jpg,clothes,1
6701,clothes/clothes390.jpg,clothes,1
6702,clothes/clothes1563.jpg,clothes,1
6703,cardboard/cardboard872.jpg,cardboard,1
6704,paper/paper662.jpg,paper,1
6705,clothes/clothes1806.jpg,clothes,1
6706,shoes/shoes987.jpg,shoes,1
6707,paper/paper671.jpg,paper,1
6708,shoes/shoes52.jpg,shoes,1
6709,paper/paper390.jpg,paper,1
6710,clothes/clothes2906.jpg,clothes,1
6711,battery/battery208.jpg,battery,1
6712,clothes/clothes1329.jpg,clothes,1
6713,shoes/shoes329.jpg,shoes,1
6714,paper/paper825.jpg,paper,1
6715,white-glass/white-glass355.jpg,white-glass,1
6716,clothes/clothes1755.jpg,clothes,1
6717,clothes/clothes3387.jpg,clothes,1
6718,metal/metal85.jpg,metal,1
6719,clothes/clothes1429.jpg,clothes,1
6720,biological/biological498.jpg,biological,1
6721,clothes/clothes4606.jpg,clothes,1
6722,clothes/clothes3163.jpg,clothes,1
6723,biological/biological636.jpg,biological,1
6724,clothes/clothes4460.jpg,clothes,1
6725,battery/battery519.jpg,battery,1
6726,clothes/clothes1292.jpg,clothes,1
6727,clothes/clothes2837.jpg,clothes,1
6728,clothes/clothes5151.jpg,clothes,1
6729,cardboard/cardboard889.jpg,cardboard,1
6730,green-glass/green-glass20.jpg,green-glass,1
6731,green-glass/green-glass407.jpg,green-glass,1
6732,paper/paper948.jpg,paper,1
6733,shoes/shoes1703.jpg,shoes,1
6734,plastic/plastic52.jpg,plastic,1
6735,clothes/clothes2079.jpg,clothes,1
6736,clothes/clothes4673.jpg,clothes,1
6737,white-glass/white-glass29.jpg,white-glass,1
6738,cardboard/cardboard196.jpg,cardboard,1
6739,shoes/shoes1976.jpg,shoes,1
6740,clothes/clothes2131.jpg,clothes,1
6741,white-glass/white-glass423.jpg,white-glass,1
6742,clothes/clothes168.jpg,clothes,1
6743,paper/paper564.jpg,paper,1
6744,shoes/shoes1872.jpg,shoes,1
6745,biological/biological563.jpg,biological,1
6746,clothes/clothes1172.jpg,clothes,1
6747,metal/metal647.jpg,metal,1
6748,trash/trash320.jpg,trash,1
6749,trash/trash229.jpg,trash,1
6750,brown-glass/brown-glass141.jpg,brown-glass,1
6751,brown-glass/brown-glass419.jpg,brown-glass,1
6752,cardboard/cardboard304.jpg,cardboard,1
6753,biological/biological739.jpg,biological,1
6754,shoes/shoes1511.jpg,shoes,1
6755,clothes/clothes1243.jpg,clothes,1
6756,clothes/clothes2759.jpg,clothes,1
6757,green-glass/green-glass506.jpg,green-glass,1
6758,white-glass/white-glass442.jpg,white-glass,1
6759,shoes/shoes80.jpg,shoes,1
6760,clothes/clothes4339.jpg,clothes,1
6761,metal/metal440.jpg,metal,1
6762,clothes/clothes1354.jpg,clothes,1
6763,shoes/shoes871.jpg,shoes,1
6764,white-glass/white-glass549.jpg,white-glass,1
6765,clothes/clothes4804.jpg,clothes,1
6766,shoes/shoes1408.jpg,shoes,1
6767,paper/paper107.jpg,paper,1
6768,paper/paper552.jpg,paper,1
6769,shoes/shoes1763.jpg,shoes,1
6770,clothes/clothes603.jpg,clothes,1
6771,clothes/clothes172.jpg,clothes,1
6772,clothes/clothes2333.jpg,clothes,1
6773,cardboard/cardboard432.jpg,cardboard,1
6774,metal/metal657.jpg,metal,1
6775,plastic/plastic632.jpg,plastic,1
6776,clothes/clothes2370.jpg,clothes,1
6777,clothes/clothes3167.jpg,clothes,1
6778,trash/trash109.jpg,trash,1
6779,clothes/clothes3569.jpg,clothes,1
6780,biological/biological301.jpg,biological,1
6781,biological/biological792.jpg,biological,1
6782,biological/biological290.jpg,biological,1
6783,clothes/clothes4019.jpg,clothes,1
6784,cardboard/cardboard584.jpg,cardboard,1
6785,paper/paper307.jpg,paper,1
6786,plastic/plastic65.jpg,plastic,1
6787,shoes/shoes44.jpg,shoes,1
6788,clothes/clothes3870.jpg,clothes,1
6789,clothes/clothes1411.jpg,clothes,1
6790,biological/biological750.jpg,biological,1
6791,clothes/clothes4725.jpg,clothes,1
6792,clothes/clothes1874.jpg,clothes,1
6793,clothes/clothes2551.jpg,clothes,1
6794,shoes/shoes1920.jpg,shoes,1
6795,cardboard/cardboard670.jpg,cardboard,1
6796,white-glass/white-glass317.jpg,white-glass,1
6797,paper/paper777.jpg,paper,1
6798,biological/biological694.jpg,biological,1
6799,plastic/plastic760.jpg,plastic,1
6800,plastic/plastic659.jpg,plastic,1
6801,clothes/clothes3183.jpg,clothes,1
6802,cardboard/cardboard747.jpg,cardboard,1
6803,shoes/shoes562.jpg,shoes,1
6804,shoes/shoes1402.jpg,shoes,1
6805,shoes/shoes1250.jpg,shoes,1
6806,clothes/clothes689.jpg,clothes,1
6807,clothes/clothes1903.jpg,clothes,1
6808,clothes/clothes2743.jpg,clothes,1
6809,clothes/clothes5011.jpg,clothes,1
6810,metal/metal310.jpg,metal,1
6811,shoes/shoes262.jpg,shoes,1
6812,clothes/clothes3521.jpg,clothes,1
6813,shoes/shoes1363.jpg,shoes,1
6814,paper/paper844.jpg,paper,1
6815,brown-glass/brown-glass116.jpg,brown-glass,1
6816,paper/paper393.jpg,paper,1
6817,shoes/shoes1943.jpg,shoes,1
6818,plastic/plastic563.jpg,plastic,1
6819,shoes/shoes1010.jpg,shoes,1
6820,brown-glass/brown-glass248.jpg,brown-glass,1
6821,battery/battery380.jpg,battery,1
6822,clothes/clothes1083.jpg,clothes,1
6823,shoes/shoes1927.jpg,shoes,1
6824,paper/paper932.jpg,paper,1
6825,clothes/clothes5285.jpg,clothes,1
6826,biological/biological374.jpg,biological,1
6827,clothes/clothes2499.jpg,clothes,1
6828,clothes/clothes724.jpg,clothes,1
6829,shoes/shoes351.jpg,shoes,1
6830,battery/battery50.jpg,battery,1
6831,plastic/plastic80.jpg,plastic,1
6832,plastic/plastic433.jpg,plastic,1
6833,battery/battery346.jpg,battery,1
6834,brown-glass/brown-glass209.jpg,brown-glass,1
6835,brown-glass/brown-glass539.jpg,brown-glass,1
6836,clothes/clothes4783.jpg,clothes,1
6837,clothes/clothes82.jpg,clothes,1
6838,trash/trash540.jpg,trash,1
6839,metal/metal673.jpg,metal,1
6840,shoes/shoes766.jpg,shoes,1
6841,clothes/clothes3839.jpg,clothes,1
6842,trash/trash332.jpg,trash,1
6843,brown-glass/brown-glass459.jpg,brown-glass,1
6844,clothes/clothes5282.jpg,clothes,1
6845,plastic/plastic761.jpg,plastic,1
6846,clothes/clothes2845.jpg,clothes,1
6847,green-glass/green-glass619.jpg,green-glass,1
6848,clothes/clothes3718.jpg,clothes,1
6849,trash/trash402.jpg,trash,1
6850,biological/biological943.jpg,biological,1
6851,clothes/clothes903.jpg,clothes,1
6852,brown-glass/brown-glass142.jpg,brown-glass,1
6853,battery/battery527.jpg,battery,1
6854,green-glass/green-glass316.jpg,green-glass,1
6855,battery/battery888.jpg,battery,1
6856,battery/battery81.jpg,battery,1
6857,trash/trash589.jpg,trash,1
6858,metal/metal298.jpg,metal,1
6859,battery/battery428.jpg,battery,1
6860,clothes/clothes4691.jpg,clothes,1
6861,cardboard/cardboard352.jpg,cardboard,1
6862,cardboard/cardboard194.jpg,cardboard,1
6863,shoes/shoes1026.jpg,shoes,1
6864,biological/biological974.jpg,biological,1
6865,biological/biological593.jpg,biological,1
6866,shoes/shoes1485.jpg,shoes,1
6867,clothes/clothes119.jpg,clothes,1
6868,green-glass/green-glass70.jpg,green-glass,1
6869,battery/battery432.jpg,battery,1
6870,biological/biological875.jpg,biological,1
6871,shoes/shoes1343.jpg,shoes,1
6872,clothes/clothes4417.jpg,clothes,1
6873,shoes/shoes1066.jpg,shoes,1
6874,battery/battery16.jpg,battery,1
6875,shoes/shoes1431.jpg,shoes,1
6876,shoes/shoes1632.jpg,shoes,1
6877,white-glass/white-glass679.jpg,white-glass,1
6878,clothes/clothes1183.jpg,clothes,1
6879,clothes/clothes2807.jpg,clothes,1
6880,trash/trash65.jpg,trash,1
6881,brown-glass/brown-glass201.jpg,brown-glass,1
6882,clothes/clothes3805.jpg,clothes,1
6883,clothes/clothes2420.jpg,clothes,1
6884,plastic/plastic318.jpg,plastic,1
6885,cardboard/cardboard107.jpg,cardboard,1
6886,green-glass/green-glass145.jpg,green-glass,1
6887,plastic/plastic649.jpg,plastic,1
6888,clothes/clothes3482.jpg,clothes,1
6889,paper/paper550.jpg,paper,1
6890,clothes/clothes4018.jpg,clothes,1
6891,shoes/shoes1701.jpg,shoes,1
6892,shoes/shoes439.jpg,shoes,1
6893,trash/trash264.jpg,trash,1
6894,green-glass/green-glass286.jpg,green-glass,1
6895,metal/metal2.jpg,metal,1
6896,clothes/clothes1902.jpg,clothes,1
6897,metal/metal391.jpg,metal,1
6898,clothes/clothes749.jpg,clothes,1
6899,cardboard/cardboard723.jpg,cardboard,1
6900,cardboard/cardboard478.jpg,cardboard,1
6901,clothes/clothes2019.jpg,clothes,1
6902,shoes/shoes559.jpg,shoes,1
6903,clothes/clothes292.jpg,clothes,1
6904,shoes/shoes588.jpg,shoes,1
6905,battery/battery20.jpg,battery,1
6906,brown-glass/brown-glass100.jpg,brown-glass,1
6907,paper/paper664.jpg,paper,1
6908,trash/trash306.jpg,trash,1
6909,battery/battery427.jpg,battery,1
6910,paper/paper186.jpg,paper,1
6911,white-glass/white-glass325.jpg,white-glass,1
6912,shoes/shoes1650.jpg,shoes,1
6913,brown-glass/brown-glass375.jpg,brown-glass,1
6914,trash/trash369.jpg,trash,1
6915,clothes/clothes937.jpg,clothes,1
6916,brown-glass/brown-glass404.jpg,brown-glass,1
6917,clothes/clothes1688.jpg,clothes,1
6918,shoes/shoes212.jpg,shoes,1
6919,metal/metal719.jpg,metal,1
6920,paper/paper368.jpg,paper,1
6921,clothes/clothes5088.jpg,clothes,1
6922,trash/trash367.jpg,trash,1
6923,paper/paper1031.jpg,paper,1
6924,clothes/clothes2715.jpg,clothes,1
6925,metal/metal84.jpg,metal,1
6926,clothes/clothes1847.jpg,clothes,1
6927,plastic/plastic20.jpg,plastic,1
6928,brown-glass/brown-glass122.jpg,brown-glass,1
6929,brown-glass/brown-glass379.jpg,brown-glass,1
6930,green-glass/green-glass447.jpg,green-glass,1
6931,plastic/plastic87.jpg,plastic,1
6932,biological/biological654.jpg,biological,1
6933,clothes/clothes405.jpg,clothes,1
6934,clothes/clothes3156.jpg,clothes,1
6935,trash/trash220.jpg,trash,1
6936,clothes/clothes1827.jpg,clothes,1
6937,shoes/shoes186.jpg,shoes,1
6938,white-glass/white-glass634.jpg,white-glass,1
6939,metal/metal721.jpg,metal,1
6940,paper/paper826.jpg,paper,1
6941,trash/trash562.jpg,trash,1
6942,shoes/shoes988.jpg,shoes,1
6943,white-glass/white-glass353.jpg,white-glass,1
6944,clothes/clothes960.jpg,clothes,1
6945,shoes/shoes1957.jpg,shoes,1
6946,shoes/shoes478.jpg,shoes,1
6947,clothes/clothes3874.jpg,clothes,1
6948,shoes/shoes485.jpg,shoes,1
6949,metal/metal202.jpg,metal,1
6950,paper/paper395.jpg,paper,1
6951,cardboard/cardboard795.jpg,cardboard,1
6952,shoes/shoes1639.jpg,shoes,1
6953,clothes/clothes1810.jpg,clothes,1
6954,paper/paper181.jpg,paper,1
6955,biological/biological377.jpg,biological,1
6956,green-glass/green-glass178.jpg,green-glass,1
6957,paper/paper524.jpg,paper,1
6958,clothes/clothes4609.jpg,clothes,1
6959,shoes/shoes1192.jpg,shoes,1
6960,battery/battery842.jpg,battery,1
6961,shoes/shoes1168.jpg,shoes,1
6962,clothes/clothes880.jpg,clothes,1
6963,white-glass/white-glass260.jpg,white-glass,1
6964,clothes/clothes5317.jpg,clothes,1
6965,green-glass/green-glass269.jpg,green-glass,1
6966,clothes/clothes4745.jpg,clothes,1
6967,paper/paper213.jpg,paper,1
6968,plastic/plastic689.jpg,plastic,1
6969,clothes/clothes3589.jpg,clothes,1
6970,battery/battery685.jpg,battery,1
6971,clothes/clothes3932.jpg,clothes,1
6972,biological/biological88.jpg,biological,1
6973,green-glass/green-glass310.jpg,green-glass,1
6974,clothes/clothes2351.jpg,clothes,1
6975,clothes/clothes4717.jpg,clothes,1
6976,clothes/clothes609.jpg,clothes,1
6977,cardboard/cardboard58.jpg,cardboard,1
6978,white-glass/white-glass161.jpg,white-glass,1
6979,clothes/clothes1388.jpg,clothes,1
6980,paper/paper500.jpg,paper,1
6981,shoes/shoes1333.jpg,shoes,1
6982,clothes/clothes4636.jpg,clothes,1
6983,paper/paper570.jpg,paper,1
6984,metal/metal79.jpg,metal,1
6985,clothes/clothes4124.jpg,clothes,1
6986,paper/paper568.jpg,paper,1
6987,cardboard/cardboard71.jpg,cardboard,1
6988,shoes/shoes779.jpg,shoes,1
6989,paper/paper380.jpg,paper,1
6990,green-glass/green-glass544.jpg,green-glass,1
6991,white-glass/white-glass655.jpg,white-glass,1
6992,clothes/clothes2126.jpg,clothes,1
6993,cardboard/cardboard714.jpg,cardboard,1
6994,clothes/clothes1078.jpg,clothes,1
6995,clothes/clothes3676.jpg,clothes,1
6996,white-glass/white-glass119.jpg,white-glass,1
6997,cardboard/cardboard49.jpg,cardboard,1
6998,shoes/shoes245.jpg,shoes,1
6999,clothes/clothes4405.jpg,clothes,1
7000,clothes/clothes3191.jpg,clothes,1
7001,metal/metal654.jpg,metal,1
7002,battery/battery244.jpg,battery,1
7003,clothes/clothes140.jpg,clothes,1
7004,shoes/shoes144.jpg,shoes,1
7005,clothes/clothes1426.jpg,clothes,1
7006,clothes/clothes1447.jpg,clothes,1
7007,metal/metal348.jpg,metal,1
7008,clothes/clothes4435.jpg,clothes,1
7009,clothes/clothes4335.jpg,clothes,1
7010,clothes/clothes91.jpg,clothes,1
7011,plastic/plastic69.jpg,plastic,1
7012,biological/biological296.jpg,biological,1
7013,paper/paper535.jpg,paper,1
7014,white-glass/white-glass314.jpg,white-glass,1
7015,metal/metal244.jpg,metal,1
7016,clothes/clothes1571.jpg,clothes,1
7017,clothes/clothes3401.jpg,clothes,1
7018,clothes/clothes5261.jpg,clothes,1
7019,clothes/clothes3252.jpg,clothes,1
7020,clothes/clothes2773.jpg,clothes,1
7021,metal/metal173.jpg,metal,1
7022,cardboard/cardboard887.jpg,cardboard,1
7023,battery/battery154.jpg,battery,1
7024,shoes/shoes1599.jpg,shoes,1
7025,biological/biological74.jpg,biological,1
7026,white-glass/white-glass674.jpg,white-glass,1
7027,clothes/clothes4473.jpg,clothes,1
7028,battery/battery546.jpg,battery,1
7029,white-glass/white-glass527.jpg,white-glass,1
7030,plastic/plastic742.jpg,plastic,1
7031,paper/paper521.jpg,paper,1
7032,white-glass/white-glass384.jpg,white-glass,1
7033,clothes/clothes4129.jpg,clothes,1
7034,brown-glass/brown-glass220.jpg,brown-glass,1
7035,clothes/clothes1163.jpg,clothes,1
7036,shoes/shoes1411.jpg,shoes,1
7037,clothes/clothes4342.jpg,clothes,1
7038,cardboard/cardboard695.jpg,cardboard,1
7039,cardboard/cardboard7.jpg,cardboard,1
7040,clothes/clothes4059.jpg,clothes,1
7041,shoes/shoes1791.jpg,shoes,1
7042,clothes/clothes5212.jpg,clothes,1
7043,shoes/shoes420.jpg,shoes,1
7044,cardboard/cardboard554.jpg,cardboard,1
7045,clothes/clothes4723.jpg,clothes,1
7046,shoes/shoes443.jpg,shoes,1
7047,battery/battery55.jpg,battery,1
7048,clothes/clothes105.jpg,clothes,1
7049,clothes/clothes1908.jpg,clothes,1
7050,clothes/clothes3916.jpg,clothes,1
7051,metal/metal23.jpg,metal,1
7052,paper/paper739.jpg,paper,1
7053,clothes/clothes2649.jpg,clothes,1
7054,clothes/clothes2398.jpg,clothes,1
7055,clothes/clothes1209.jpg,clothes,1
7056,paper/paper753.jpg,paper,1
7057,battery/battery117.jpg,battery,1
7058,clothes/clothes4527.jpg,clothes,1
7059,shoes/shoes666.jpg,shoes,1
7060,clothes/clothes3723.jpg,clothes,1
7061,clothes/clothes1321.jpg,clothes,1
7062,clothes/clothes5001.jpg,clothes,1
7063,trash/trash196.jpg,trash,1
7064,shoes/shoes957.jpg,shoes,1
7065,clothes/clothes2457.jpg,clothes,1
7066,clothes/clothes1341.jpg,clothes,1
7067,clothes/clothes3445.jpg,clothes,1
7068,biological/biological134.jpg,biological,1
7069,shoes/shoes299.jpg,shoes,1
7070,clothes/clothes1107.jpg,clothes,1
7071,clothes/clothes1360.jpg,clothes,1
7072,battery/battery267.jpg,battery,1
7073,paper/paper651.jpg,paper,1
7074,biological/biological480.jpg,biological,1
7075,paper/paper941.jpg,paper,1
7076,metal/metal658.jpg,metal,1
7077,shoes/shoes1745.jpg,shoes,1
7078,clothes/clothes982.jpg,clothes,1
7079,clothes/clothes419.jpg,clothes,1
7080,battery/battery942.jpg,battery,1
7081,clothes/clothes391.jpg,clothes,1
7082,clothes/clothes2364.jpg,clothes,1
7083,brown-glass/brown-glass371.jpg,brown-glass,1
7084,clothes/clothes4075.jpg,clothes,1
7085,clothes/clothes2319.jpg,clothes,1
7086,biological/biological557.jpg,biological,1
7087,green-glass/green-glass149.jpg,green-glass,1
7088,trash/trash509.jpg,trash,1
7089,green-glass/green-glass267.jpg,green-glass,1
7090,paper/paper971.jpg,paper,1
7091,clothes/clothes5220.jpg,clothes,1
7092,shoes/shoes1214.jpg,shoes,1
7093,white-glass/white-glass25.jpg,white-glass,1
7094,plastic/plastic258.jpg,plastic,1
7095,trash/trash566.jpg,trash,1
7096,clothes/clothes3062.jpg,clothes,1
7097,paper/paper480.jpg,paper,1
7098,brown-glass/brown-glass11.jpg,brown-glass,1
7099,clothes/clothes3534.jpg,clothes,1
7100,metal/metal488.jpg,metal,1
7101,biological/biological87.jpg,biological,1
7102,shoes/shoes520.jpg,shoes,1
7103,metal/metal502.jpg,metal,1
7104,clothes/clothes3344.jpg,clothes,1
7105,clothes/clothes3979.jpg,clothes,1
7106,shoes/shoes350.jpg,shoes,1
7107,shoes/shoes1024.jpg,shoes,1
7108,clothes/clothes1248.jpg,clothes,1
7109,clothes/clothes2281.jpg,clothes,1
7110,clothes/clothes2745.jpg,clothes,1
7111,clothes/clothes3879.jpg,clothes,1
7112,metal/metal385.jpg,metal,1
7113,shoes/shoes1429.jpg,shoes,1
7114,battery/battery794.jpg,battery,1
7115,shoes/shoes168.jpg,shoes,1
7116,shoes/shoes1491.jpg,shoes,1
7117,clothes/clothes4890.jpg,clothes,1
7118,shoes/shoes1865.jpg,shoes,1
7119,trash/trash275.jpg,trash,1
7120,biological/biological263.jpg,biological,1
7121,battery/battery771.jpg,battery,1
7122,clothes/clothes2695.jpg,clothes,1
7123,clothes/clothes2587.jpg,clothes,1
7124,clothes/clothes2349.jpg,clothes,1
7125,clothes/clothes3356.jpg,clothes,1
7126,biological/biological964.jpg,biological,1
7127,shoes/shoes585.jpg,shoes,1
7128,white-glass/white-glass653.jpg,white-glass,1
7129,clothes/clothes2038.jpg,clothes,1
7130,clothes/clothes1415.jpg,clothes,1
7131,shoes/shoes1197.jpg,shoes,1
7132,shoes/shoes1444.jpg,shoes,1
7133,paper/paper369.jpg,paper,1
7134,shoes/shoes1587.jpg,shoes,1
7135,white-glass/white-glass10.jpg,white-glass,1
7136,battery/battery436.jpg,battery,1
7137,shoes/shoes1691.jpg,shoes,1
7138,paper/paper33.jpg,paper,1
7139,shoes/shoes1392.jpg,shoes,1
7140,biological/biological666.jpg,biological,1
7141,green-glass/green-glass376.jpg,green-glass,1
7142,white-glass/white-glass698.jpg,white-glass,1
7143,brown-glass/brown-glass559.jpg,brown-glass,1
7144,trash/trash360.jpg,trash,1
7145,clothes/clothes138.jpg,clothes,1
7146,clothes/clothes2954.jpg,clothes,1
7147,shoes/shoes909.jpg,shoes,1
7148,clothes/clothes4047.jpg,clothes,1
7149,clothes/clothes871.jpg,clothes,1
7150,plastic/plastic494.jpg,plastic,1
7151,clothes/clothes4149.jpg,clothes,1
7152,clothes/clothes2967.jpg,clothes,1
7153,paper/paper366.jpg,paper,1
7154,clothes/clothes3391.jpg,clothes,1
7155,shoes/shoes1166.jpg,shoes,1
7156,paper/paper46.jpg,paper,1
7157,battery/battery704.jpg,battery,1
7158,paper/paper788.jpg,paper,1
7159,metal/metal237.jpg,metal,1
7160,shoes/shoes603.jpg,shoes,1
7161,cardboard/cardboard514.jpg,cardboard,1
7162,shoes/shoes300.jpg,shoes,1
7163,clothes/clothes2578.jpg,clothes,1
7164,cardboard/cardboard130.jpg,cardboard,1
7165,clothes/clothes2912.jpg,clothes,1
7166,plastic/plastic474.jpg,plastic,1
7167,metal/metal398.jpg,metal,1
7168,shoes/shoes1220.jpg,shoes,1
7169,clothes/clothes1385.jpg,clothes,1
7170,paper/paper206.jpg,paper,1
7171,trash/trash15.jpg,trash,1
7172,metal/metal661.jpg,metal,1
7173,shoes/shoes630.jpg,shoes,1
7174,brown-glass/brown-glass229.jpg,brown-glass,1
7175,shoes/shoes856.jpg,shoes,1
7176,brown-glass/brown-glass292.jpg,brown-glass,1
7177,trash/trash153.jpg,trash,1
7178,biological/biological554.jpg,biological,1
7179,green-glass/green-glass462.jpg,green-glass,1
7180,cardboard/cardboard791.jpg,cardboard,1
7181,clothes/clothes233.jpg,clothes,1
7182,clothes/clothes2260.jpg,clothes,1
7183,battery/battery82.jpg,battery,1
7184,clothes/clothes3621.jpg,clothes,1
7185,cardboard/cardboard161.jpg,cardboard,1
7186,biological/biological207.jpg,biological,1
7187,trash/trash535.jpg,trash,1
7188,plastic/plastic514.jpg,plastic,1
7189,biological/biological223.jpg,biological,1
7190,clothes/clothes2806.jpg,clothes,1
7191,clothes/clothes4217.jpg,clothes,1
7192,shoes/shoes1941.jpg,shoes,1
7193,shoes/shoes801.jpg,shoes,1
7194,clothes/clothes2128.jpg,clothes,1
7195,plastic/plastic716.jpg,plastic,1
7196,clothes/clothes988.jpg,clothes,1
7197,plastic/plastic535.jpg,plastic,1
7198,paper/paper519.jpg,paper,1
7199,biological/biological606.jpg,biological,1
7200,battery/battery266.jpg,battery,1
7201,biological/biological858.jpg,biological,1
7202,shoes/shoes1844.jpg,shoes,1
7203,battery/battery65.jpg,battery,1
7204,clothes/clothes1634.jpg,clothes,1
7205,shoes/shoes715.jpg,shoes,1
7206,shoes/shoes1526.jpg,shoes,1
7207,shoes/shoes366.jpg,shoes,1
7208,clothes/clothes2923.jpg,clothes,1
7209,paper/paper422.jpg,paper,1
7210,shoes/shoes210.jpg,shoes,1
7211,shoes/shoes973.jpg,shoes,1
7212,shoes/shoes816.jpg,shoes,1
7213,shoes/shoes102.jpg,shoes,1
7214,plastic/plastic714.jpg,plastic,1
7215,clothes/clothes2786.jpg,clothes,1
7216,clothes/clothes3375.jpg,clothes,1
7217,clothes/clothes3555.jpg,clothes,1
7218,metal/metal480.jpg,metal,1
7219,white-glass/white-glass473.jpg,white-glass,1
7220,clothes/clothes1046.jpg,clothes,1
7221,battery/battery217.jpg,battery,1
7222,green-glass/green-glass325.jpg,green-glass,1
7223,clothes/clothes1137.jpg,clothes,1
7224,shoes/shoes1847.jpg,shoes,1
7225,clothes/clothes1748.jpg,clothes,1
7226,paper/paper925.jpg,paper,1
7227,clothes/clothes558.jpg,clothes,1
7228,shoes/shoes1947.jpg,shoes,1
7229,shoes/shoes1887.jpg,shoes,1
7230,cardboard/cardboard677.jpg,cardboard,1
7231,brown-glass/brown-glass485.jpg,brown-glass,1
7232,trash/trash456.jpg,trash,1
7233,shoes/shoes456.jpg,shoes,1
7234,battery/battery806.jpg,battery,1
7235,battery/battery490.jpg,battery,1
7236,paper/paper29.jpg,paper,1
7237,paper/paper700.jpg,paper,1
7238,biological/biological643.jpg,biological,1
7239,shoes/shoes308.jpg,shoes,1
7240,plastic/plastic124.jpg,plastic,1
7241,shoes/shoes150.jpg,shoes,1
7242,paper/paper796.jpg,paper,1
7243,clothes/clothes211.jpg,clothes,1
7244,shoes/shoes1336.jpg,shoes,1
7245,clothes/clothes3595.jpg,clothes,1
7246,clothes/clothes3891.jpg,clothes,1
7247,battery/battery816.jpg,battery,1
7248,cardboard/cardboard203.jpg,cardboard,1
7249,paper/paper715.jpg,paper,1
7250,clothes/clothes2563.jpg,clothes,1
7251,paper/paper602.jpg,paper,1
7252,paper/paper605.jpg,paper,1
7253,clothes/clothes2365.jpg,clothes,1
7254,clothes/clothes416.jpg,clothes,1
7255,clothes/clothes106.jpg,clothes,1
7256,clothes/clothes2804.jpg,clothes,1
7257,metal/metal691.jpg,metal,1
7258,paper/paper103.jpg,paper,1
7259,biological/biological539.jpg,biological,1
7260,clothes/clothes5184.jpg,clothes,1
7261,trash/trash623.jpg,trash,1
7262,clothes/clothes1441.jpg,clothes,1
7263,paper/paper999.jpg,paper,1
7264,plastic/plastic31.jpg,plastic,1
7265,biological/biological412.jpg,biological,1
7266,metal/metal381.jpg,metal,1
7267,plastic/plastic839.jpg,plastic,1
7268,shoes/shoes1276.jpg,shoes,1
7269,biological/biological502.jpg,biological,1
7270,clothes/clothes3647.jpg,clothes,1
7271,trash/trash230.jpg,trash,1
7272,trash/trash556.jpg,trash,1
